2023-03-25 15:59:59,577 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:1
2023-03-25 16:01:19,762 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:19,762 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:19,762 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:19,762 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:20,830 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:76
2023-03-25 16:01:20,830 [DEBUG|FireBrigade/210552869|SampleSearch] Time:76
2023-03-25 16:01:20,830 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:20,831 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:20,831 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:20,831 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:21,893 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:77
2023-03-25 16:01:21,893 [DEBUG|FireBrigade/210552869|SampleSearch] Time:77
2023-03-25 16:01:21,894 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:21,894 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:21,894 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:21,894 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:22,989 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:78
2023-03-25 16:01:22,989 [DEBUG|FireBrigade/210552869|SampleSearch] Time:78
2023-03-25 16:01:22,990 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:22,990 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:22,990 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:22,990 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:24,044 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:79
2023-03-25 16:01:24,045 [DEBUG|FireBrigade/210552869|SampleSearch] Time:79
2023-03-25 16:01:24,045 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:24,045 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:24,045 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:24,045 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:25,117 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:80
2023-03-25 16:01:25,117 [DEBUG|FireBrigade/210552869|SampleSearch] Time:80
2023-03-25 16:01:25,118 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:25,118 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:25,118 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:25,118 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:26,178 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:81
2023-03-25 16:01:26,179 [DEBUG|FireBrigade/210552869|SampleSearch] Time:81
2023-03-25 16:01:26,179 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:26,179 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:26,179 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:26,179 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:27,244 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:82
2023-03-25 16:01:27,245 [DEBUG|FireBrigade/210552869|SampleSearch] Time:82
2023-03-25 16:01:27,245 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:27,245 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:27,245 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:27,246 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:28,296 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:83
2023-03-25 16:01:28,297 [DEBUG|FireBrigade/210552869|SampleSearch] Time:83
2023-03-25 16:01:28,297 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:28,297 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:28,297 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:28,297 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:29,360 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:84
2023-03-25 16:01:29,361 [DEBUG|FireBrigade/210552869|SampleSearch] Time:84
2023-03-25 16:01:29,361 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:29,361 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:29,362 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:29,362 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:30,428 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:85
2023-03-25 16:01:30,428 [DEBUG|FireBrigade/210552869|SampleSearch] Time:85
2023-03-25 16:01:30,429 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:30,429 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:30,429 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:30,429 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:31,511 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:86
2023-03-25 16:01:31,511 [DEBUG|FireBrigade/210552869|SampleSearch] Time:86
2023-03-25 16:01:31,511 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:31,511 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:31,512 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:31,512 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:32,599 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:87
2023-03-25 16:01:32,600 [DEBUG|FireBrigade/210552869|SampleSearch] Time:87
2023-03-25 16:01:32,600 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:32,600 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:32,600 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:32,600 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:88
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleSearch] Time:88
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:33,657 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:34,726 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:89
2023-03-25 16:01:34,726 [DEBUG|FireBrigade/210552869|SampleSearch] Time:89
2023-03-25 16:01:34,727 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:34,727 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:34,727 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:34,727 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:35,789 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:90
2023-03-25 16:01:35,789 [DEBUG|FireBrigade/210552869|SampleSearch] Time:90
2023-03-25 16:01:35,789 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:35,790 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:35,790 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:35,790 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:36,861 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:91
2023-03-25 16:01:36,862 [DEBUG|FireBrigade/210552869|SampleSearch] Time:91
2023-03-25 16:01:36,862 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:36,862 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:36,863 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:36,863 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:37,933 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:92
2023-03-25 16:01:37,933 [DEBUG|FireBrigade/210552869|SampleSearch] Time:92
2023-03-25 16:01:37,934 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:37,934 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:37,934 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:37,934 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:39,038 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:93
2023-03-25 16:01:39,038 [DEBUG|FireBrigade/210552869|SampleSearch] Time:93
2023-03-25 16:01:39,039 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:39,039 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:39,039 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:39,039 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:40,090 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:94
2023-03-25 16:01:40,091 [DEBUG|FireBrigade/210552869|SampleSearch] Time:94
2023-03-25 16:01:40,091 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:40,091 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:40,091 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:40,091 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:41,156 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:95
2023-03-25 16:01:41,156 [DEBUG|FireBrigade/210552869|SampleSearch] Time:95
2023-03-25 16:01:41,157 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:41,157 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:41,157 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:41,157 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:42,218 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:96
2023-03-25 16:01:42,218 [DEBUG|FireBrigade/210552869|SampleSearch] Time:96
2023-03-25 16:01:42,218 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:42,219 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:42,219 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:42,219 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:43,287 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:97
2023-03-25 16:01:43,288 [DEBUG|FireBrigade/210552869|SampleSearch] Time:97
2023-03-25 16:01:43,288 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:43,288 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:43,288 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:43,289 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:44,364 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:98
2023-03-25 16:01:44,364 [DEBUG|FireBrigade/210552869|SampleSearch] Time:98
2023-03-25 16:01:44,364 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:44,365 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:44,365 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:44,366 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:45,441 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:99
2023-03-25 16:01:45,441 [DEBUG|FireBrigade/210552869|SampleSearch] Time:99
2023-03-25 16:01:45,442 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:45,442 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:45,442 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:45,442 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:46,503 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:100
2023-03-25 16:01:46,503 [DEBUG|FireBrigade/210552869|SampleSearch] Time:100
2023-03-25 16:01:46,504 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:46,504 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:46,504 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:46,504 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:47,574 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:101
2023-03-25 16:01:47,575 [DEBUG|FireBrigade/210552869|SampleSearch] Time:101
2023-03-25 16:01:47,575 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:47,575 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:47,575 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:47,575 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:102
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleSearch] Time:102
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:48,706 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:103
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleSearch] Time:103
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:49,881 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:50,985 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:104
2023-03-25 16:01:50,986 [DEBUG|FireBrigade/210552869|SampleSearch] Time:104
2023-03-25 16:01:50,987 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:50,987 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:50,988 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:50,988 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:52,058 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:105
2023-03-25 16:01:52,059 [DEBUG|FireBrigade/210552869|SampleSearch] Time:105
2023-03-25 16:01:52,059 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:52,059 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:52,059 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:52,059 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:53,162 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:106
2023-03-25 16:01:53,162 [DEBUG|FireBrigade/210552869|SampleSearch] Time:106
2023-03-25 16:01:53,163 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:53,163 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:53,163 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:53,163 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:54,242 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:107
2023-03-25 16:01:54,243 [DEBUG|FireBrigade/210552869|SampleSearch] Time:107
2023-03-25 16:01:54,243 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:54,243 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:54,243 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:54,243 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:108
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleSearch] Time:108
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:55,387 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:56,465 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:109
2023-03-25 16:01:56,466 [DEBUG|FireBrigade/210552869|SampleSearch] Time:109
2023-03-25 16:01:56,466 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:56,466 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:56,466 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:56,466 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:110
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleSearch] Time:110
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:57,534 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:58,615 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:111
2023-03-25 16:01:58,615 [DEBUG|FireBrigade/210552869|SampleSearch] Time:111
2023-03-25 16:01:58,616 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
2023-03-25 16:01:58,616 [DEBUG|FireBrigade/210552869|SampleSearch] unsearchedBuildingIDs: [960, 905, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 947, 949, 247, 248, 953, 249, 250, 251, 253, 958, 959]
2023-03-25 16:01:58,616 [DEBUG|FireBrigade/210552869|SampleSearch] best path is: [976, 929, 958]
2023-03-25 16:01:58,616 [DEBUG|FireBrigade/210552869|SampleSearch] chose: 976
2023-03-25 16:01:59,692 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Time:112
2023-03-25 16:01:59,692 [DEBUG|FireBrigade/210552869|SampleSearch] Time:112
2023-03-25 16:01:59,692 [DEBUG|FireBrigade/210552869|SampleHumanDetector] Targets:[]
